PLAYER_ID,PLAYER_NAME,league,season,role,POSITION,GP,MIN,PTS,AST,REB,STL,BLK,TOV,FGA,FTA,FG3A,USG_PCT,RIM_RATE,PAINT_NON_RA_RATE,MIDRANGE_RATE,THREE_ZONE_RATE,THREE_RATE,FT_RATE,OREB_PCT,DREB_PCT
203416,Emma Meesseman,WNBA,2025,Wing,F,17,25.9,13.4,3.2,5.1,1.2,0.8,2.1,9.4,2.2,1.2,0.221,0.2515723270440251,0.3459119496855345,0.270440251572327,0.1320754716981132,0.1320754716981132,0.2327044025157232,0.06,0.148
204365,Erica Wheeler,WNBA,2025,Guard,G,44,25.6,10.3,3.3,2.7,1.3,0.2,1.5,9.5,1.1,4.6,0.197,0.1261904761904762,0.1880952380952381,0.2,0.4857142857142857,0.4857142857142857,0.119047619047619,0.015,0.094
1629496,Ezi Magbegor,WNBA,2025,Big,F-C,44,27.3,8.0,2.1,6.2,0.7,2.2,1.0,6.5,1.9,1.1,0.136,0.4685314685314685,0.3181818181818182,0.0454545454545454,0.1678321678321678,0.1678321678321678,0.2902097902097902,0.071,0.162
1628931,Gabby Williams,WNBA,2025,Wing,F,44,31.6,11.6,4.2,4.3,2.3,0.5,1.9,10.7,1.7,3.7,0.186,0.2622601279317697,0.2174840085287846,0.1705756929637526,0.3496801705756929,0.3496801705756929,0.1599147121535181,0.017,0.122
1641658,Grace Berger,WNBA,2025,Guard,G,19,22.0,3.4,3.1,3.3,0.7,0.4,1.1,4.7,0.8,1.2,0.118,0.2584269662921348,0.3370786516853932,0.146067415730337,0.2584269662921348,0.2584269662921348,0.1685393258426966,0.025,0.128
1642817,Hailey Van Lith,WNBA,2025,Guard,G,29,12.4,3.5,1.6,1.1,0.4,0.1,1.2,3.8,1.1,1.1,0.192,0.2660550458715596,0.2201834862385321,0.2293577981651376,0.2844036697247706,0.2844036697247706,0.2844036697247706,0.011,0.077
1641650,Haley Jones,WNBA,2025,Wing,F-G,28,21.2,7.3,2.3,3.5,0.8,0.8,1.7,6.7,1.3,1.4,0.178,0.3723404255319149,0.3404255319148936,0.0797872340425532,0.2074468085106383,0.2074468085106383,0.1861702127659574,0.028,0.138
203863,Haley Peters,WNBA,2025,Wing,F-G,33,11.5,2.1,0.8,2.2,0.3,0.1,0.7,2.5,0.4,1.2,0.126,0.2195121951219512,0.1585365853658536,0.1463414634146341,0.4756097560975609,0.4756097560975609,0.1585365853658536,0.062,0.146
1630387,Iliana Rupert,WNBA,2025,Big,C,21,23.2,9.3,1.6,3.9,0.6,0.6,1.0,7.3,0.8,5.0,0.172,0.1045751633986928,0.1437908496732026,0.0718954248366013,0.6797385620915033,0.6797385620915033,0.1045751633986928,0.047,0.12
204330,Isabelle Harrison,WNBA,2025,Wing,F,34,10.6,4.9,0.7,2.6,0.6,0.1,0.7,3.9,1.3,0.4,0.211,0.373134328358209,0.3805970149253731,0.1343283582089552,0.1119402985074626,0.1119402985074626,0.3208955223880597,0.087,0.164
1642808,JJ Quinerly,WNBA,2025,Guard,G,34,15.9,6.5,2.3,1.9,0.9,0.2,1.5,5.5,1.3,1.6,0.2,0.3085106382978723,0.3191489361702128,0.0851063829787234,0.2872340425531915,0.2872340425531915,0.2393617021276596,0.032,0.087
1629498,Jackie Young,WNBA,2025,Guard,G,44,30.4,16.5,5.1,4.5,1.3,0.4,2.2,12.4,3.2,5.1,0.231,0.1681901279707495,0.3308957952468007,0.093235831809872,0.4076782449725777,0.4076782449725777,0.2595978062157221,0.04,0.105
1642292,Jacy Sheldon,WNBA,2025,Guard,G,30,23.6,7.5,1.9,1.9,0.9,0.2,1.0,5.9,0.8,3.0,0.136,0.2078651685393258,0.1179775280898876,0.1629213483146067,0.5112359550561798,0.5112359550561798,0.1404494382022472,0.031,0.054
1631141,Jade Melbourne,WNBA,2025,Guard,G,43,23.4,5.9,2.9,1.9,0.6,0.2,1.7,5.2,1.7,2.2,0.142,0.3288888888888889,0.2,0.0488888888888888,0.4222222222222222,0.4222222222222222,0.3244444444444444,0.017,0.064
1642240,Jaelyn Brown,WNBA,2025,,,10,13.1,3.7,0.1,1.2,0.5,0.2,0.5,3.7,0.2,1.8,0.141,0.1081081081081081,0.081081081081081,0.3243243243243243,0.4864864864864865,0.4864864864864865,0.054054054054054,0.029,0.063
1642767,Janelle Salaun,WNBA,2025,Wing,F,36,27.0,11.3,1.2,5.1,0.6,0.1,1.5,10.1,1.7,4.8,0.205,0.1353591160220994,0.1243093922651933,0.2651933701657458,0.4751381215469613,0.4751381215469613,0.1712707182320442,0.033,0.154
1642320,Jaylyn Sherrod,WNBA,2025,Guard,G,26,5.5,1.2,0.5,0.6,0.4,0.0,0.5,1.1,0.5,0.5,0.136,0.25,0.1785714285714285,0.1071428571428571,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.015,0.093
1629491,Jessica Shepard,WNBA,2025,Wing,F,40,20.9,8.0,2.6,7.3,0.5,0.1,1.5,5.2,2.6,0.0,0.16,0.6666666666666666,0.2270531400966183,0.1014492753623188,0.0048309178743961,0.0048309178743961,0.4975845410628019,0.114,0.236
204319,Jewell Loyd,WNBA,2025,Guard,G,44,28.3,11.2,1.8,3.2,1.2,0.3,1.2,9.7,1.6,6.0,0.179,0.0936768149882904,0.1662763466042154,0.126463700234192,0.6135831381733021,0.6135831381733021,0.1662763466042154,0.04,0.074
1627673,Jonquel Jones,WNBA,2025,Big,C,31,26.8,13.6,2.7,8.1,0.5,1.1,2.1,9.9,2.9,4.0,0.223,0.3104575163398693,0.1928104575163398,0.088235294117647,0.4084967320261438,0.4084967320261438,0.2973856209150327,0.059,0.233
1628886,Jordin Canada,WNBA,2025,Guard,G,28,28.0,11.2,5.7,3.3,1.7,0.3,2.2,9.8,3.4,3.1,0.208,0.3663003663003663,0.2637362637362637,0.0549450549450549,0.315018315018315,0.315018315018315,0.3516483516483517,0.01,0.103
1630115,Joyner Holmes,WNBA,2025,,,6,4.8,1.2,0.0,1.0,0.0,0.0,0.3,2.0,0.0,0.8,0.233,0.0833333333333333,0.25,0.25,0.4166666666666667,0.4166666666666667,0.0,0.074,0.148
1627700,Julie Allemand,WNBA,2025,Guard,G,34,28.3,5.4,5.0,3.7,1.3,0.0,1.6,4.7,0.6,3.0,0.099,0.3018867924528302,0.0377358490566037,0.0251572327044025,0.6352201257861635,0.6352201257861635,0.1194968553459119,0.014,0.118
1642210,Julie Vanloo,WNBA,2025,Guard,G,35,12.8,2.8,1.9,0.9,0.4,0.0,1.4,3.2,0.3,2.6,0.156,0.054054054054054,0.072072072072072,0.045045045045045,0.8288288288288288,0.8288288288288288,0.09009009009009,0.008,0.064
1627674,Kahleah Copper,WNBA,2025,Wing,G-F,28,26.9,15.6,1.5,2.9,1.1,0.2,2.2,12.9,3.1,5.4,0.27,0.2825484764542936,0.1772853185595568,0.1218836565096952,0.4182825484764543,0.4182825484764543,0.2437673130193905,0.015,0.094
1630097,Kaila Charles,WNBA,2025,Wing,G-F,35,17.6,6.4,1.0,4.3,0.8,0.2,1.1,5.4,1.4,2.1,0.175,0.2553191489361702,0.2606382978723404,0.101063829787234,0.3829787234042553,0.3829787234042553,0.2606382978723404,0.075,0.162
1642822,Kaitlyn Chen,WNBA,2025,Guard,G,24,10.3,2.0,1.0,0.9,0.2,0.0,0.8,2.1,0.3,0.6,0.12,0.22,0.36,0.12,0.3,0.3,0.14,0.018,0.066
1629480,Kalani Brown,WNBA,2025,Big,C,29,12.8,5.1,0.6,4.0,0.2,0.6,0.8,3.3,1.2,0.3,0.154,0.7083333333333334,0.15625,0.0520833333333333,0.0833333333333333,0.0833333333333333,0.3645833333333333,0.095,0.207
1630154,Kamiah Smalls,WNBA,2025,,,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0
1642289,Kamilla Cardoso,WNBA,2025,Big,C,40,27.6,13.6,2.5,8.5,0.4,1.2,2.4,10.6,3.3,0.1,0.225,0.6753554502369669,0.2772511848341232,0.0426540284360189,0.0047393364928909,0.0047393364928909,0.3151658767772511,0.105,0.206
1642773,Kariata Diaby,WNBA,2025,,,13,8.0,1.9,0.4,1.0,0.5,0.1,0.9,1.1,1.1,0.0,0.133,0.6428571428571429,0.2142857142857142,0.1428571428571428,0.0,0.0,1.0,0.032,0.115
1628317,Karlie Samuelson,WNBA,2025,Wing,,16,14.2,3.3,1.1,1.3,0.4,0.1,0.7,2.6,0.9,2.1,0.115,0.0476190476190476,0.0714285714285714,0.0714285714285714,0.8095238095238095,0.8095238095238095,0.3333333333333333,0.015,0.069
1642324,Kate Martin,WNBA,2025,Guard,G,42,16.4,6.2,1.0,2.7,0.4,0.1,0.8,6.3,1.0,4.4,0.202,0.1090225563909774,0.1390977443609022,0.0601503759398496,0.6917293233082706,0.6917293233082706,0.1541353383458646,0.028,0.13
1628957,Kathryn Westbeld,WNBA,2025,Wing,F,43,18.4,5.1,0.9,2.5,0.8,0.6,0.6,5.0,0.7,3.0,0.137,0.2186046511627907,0.1302325581395348,0.041860465116279,0.6093023255813953,0.6093023255813953,0.1488372093023255,0.037,0.099
203825,Kayla McBride,WNBA,2025,Guard,G,39,31.3,14.2,3.5,2.3,1.3,0.1,1.7,11.0,2.7,6.7,0.197,0.116822429906542,0.1238317757009345,0.1495327102803738,0.6098130841121495,0.6098130841121495,0.2453271028037383,0.009,0.064
203866,Kayla Thornton,WNBA,2025,Wing,F,22,30.1,14.0,1.5,7.0,1.3,0.2,1.6,12.5,3.7,6.5,0.227,0.1521739130434782,0.2391304347826087,0.0942028985507246,0.5144927536231884,0.5144927536231884,0.2971014492753623,0.058,0.17
1628909,Kelsey Mitchell,WNBA,2025,Guard,G,44,31.4,20.2,3.4,1.8,0.9,0.2,1.8,15.7,4.3,6.4,0.264,0.301013024602026,0.1157742402315484,0.175108538350217,0.4081041968162084,0.4081041968162084,0.2749638205499276,0.013,0.044
1628276,Kelsey Plum,WNBA,2025,Guard,G,43,35.1,19.5,5.7,3.1,1.2,0.1,3.0,14.4,5.7,6.5,0.246,0.2281553398058252,0.2605177993527508,0.0598705501618122,0.4514563106796116,0.4514563106796116,0.3948220064724919,0.007,0.082
1629568,Kennedy Burke,WNBA,2025,Wing,G-F,36,21.6,8.1,1.3,2.4,0.8,0.4,0.9,6.1,1.5,3.1,0.155,0.2981651376146789,0.1743119266055046,0.018348623853211,0.5091743119266054,0.5091743119266054,0.2477064220183486,0.029,0.076
1628915,Kia Nurse,WNBA,2025,Guard,G,44,21.9,7.2,1.3,2.3,0.3,0.0,1.3,6.6,1.4,4.1,0.165,0.1374570446735395,0.1168384879725085,0.120274914089347,0.6254295532646048,0.6254295532646048,0.2130584192439862,0.018,0.088
204329,Kiah Stokes,WNBA,2025,Big,C,40,12.9,1.1,0.4,3.6,0.4,0.4,0.4,1.3,0.2,0.6,0.06,0.3137254901960784,0.196078431372549,0.0392156862745098,0.4509803921568627,0.4509803921568627,0.1568627450980392,0.055,0.219
1630461,Kiana Williams,WNBA,2025,Guard,G,11,9.7,4.1,0.9,1.0,0.3,0.0,0.5,3.6,0.4,2.4,0.198,0.1,0.125,0.125,0.65,0.65,0.1,0.0,0.088
1631006,Kierstan Bell,WNBA,2025,Wing,F,35,12.2,4.2,0.7,1.8,0.4,0.3,0.5,4.4,0.4,2.9,0.183,0.1038961038961039,0.1233766233766233,0.1038961038961039,0.6688311688311688,0.6688311688311688,0.0974025974025974,0.045,0.092
1642792,Kiki Iriafen,WNBA,2025,Wing,F,44,26.9,13.3,1.6,8.5,0.6,0.2,2.2,10.3,4.0,0.3,0.231,0.5076923076923077,0.2373626373626373,0.2307692307692307,0.0241758241758241,0.0241758241758241,0.3868131868131868,0.104,0.232
1629490,Kitija Laksa,WNBA,2025,Guard,G,33,19.0,5.9,0.6,1.2,0.4,0.2,0.6,5.5,1.0,3.6,0.144,0.0611111111111111,0.0833333333333333,0.1888888888888888,0.6666666666666666,0.6666666666666666,0.1777777777777777,0.016,0.045
1642768,Kyara Linskens,WNBA,2025,,,4,6.7,1.0,0.3,1.5,0.3,0.8,0.5,1.3,0.0,0.3,0.106,0.6,0.2,0.0,0.2,0.2,0.0,0.033,0.152
1643154,Kyra Lambert,WNBA,2025,,,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0
1641656,Laeticia Amihere,WNBA,2025,Wing,F,29,13.3,5.4,0.9,4.3,0.6,0.4,1.1,3.9,2.2,0.7,0.197,0.4473684210526316,0.3508771929824561,0.0175438596491228,0.1842105263157894,0.1842105263157894,0.5526315789473685,0.091,0.225
1642303,Leila Lacan,WNBA,2025,Guard,G,25,26.6,10.4,3.7,2.4,2.2,0.2,1.9,8.7,1.7,2.7,0.185,0.3165137614678899,0.1972477064220183,0.1788990825688073,0.3073394495412844,0.3073394495412844,0.1926605504587156,0.026,0.07
1630142,Leonie Fiebich,WNBA,2025,Wing,F,37,28.1,8.7,1.7,3.5,0.9,0.4,1.2,6.0,1.7,3.2,0.127,0.2624434389140271,0.1357466063348416,0.0588235294117647,0.5429864253393665,0.5429864253393665,0.2805429864253393,0.024,0.097
1631118,Lexi Held,WNBA,2025,Guard,G,32,14.7,5.3,1.1,1.1,0.7,0.2,0.9,5.1,0.7,2.8,0.182,0.1463414634146341,0.1402439024390244,0.1585365853658536,0.5548780487804879,0.5548780487804879,0.1341463414634146,0.022,0.05
1628882,Lexie Brown,WNBA,2025,Guard,G,24,9.4,2.1,1.0,0.7,0.4,0.0,0.3,2.0,0.4,1.5,0.114,0.125,0.0416666666666666,0.0625,0.7708333333333334,0.7708333333333334,0.2083333333333333,0.009,0.066
1631086,Lexie Hull,WNBA,2025,Guard,G,44,27.0,7.2,1.8,4.3,1.2,0.2,0.9,6.8,0.8,3.4,0.129,0.2240802675585284,0.157190635451505,0.1170568561872909,0.5016722408026756,0.5016722408026756,0.1204013377926421,0.053,0.113
1629574,Li Yueru,WNBA,2025,Big,C,31,16.8,6.0,0.9,4.5,0.3,0.3,1.0,4.9,1.6,1.8,0.167,0.3529411764705882,0.1764705882352941,0.1111111111111111,0.3594771241830065,0.3594771241830065,0.326797385620915,0.094,0.177
1642820,Liatu King,WNBA,2025,,,14,9.7,2.7,0.3,2.1,0.1,0.0,0.8,1.9,1.1,0.4,0.133,0.2592592592592592,0.4814814814814814,0.037037037037037,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.106,0.125
1628263,Lindsay Allen,WNBA,2025,Guard,G,31,14.5,2.4,2.0,1.0,0.3,0.2,1.0,2.1,0.7,0.6,0.105,0.2769230769230769,0.3230769230769231,0.123076923076923,0.2769230769230769,0.2769230769230769,0.3538461538461538,0.019,0.052
1642802,Lucy Olsen,WNBA,2025,Guard,G,41,12.4,4.0,1.2,1.2,0.4,0.1,0.5,3.9,0.4,1.7,0.157,0.0880503144654088,0.1823899371069182,0.2893081761006289,0.440251572327044,0.440251572327044,0.1069182389937107,0.022,0.08
1630143,Luisa Geiselsoder,WNBA,2025,Big,C,28,22.4,6.9,1.6,4.8,0.8,0.7,1.0,6.4,0.4,3.4,0.144,0.1340782122905028,0.1899441340782122,0.1508379888268156,0.5251396648044693,0.5251396648044693,0.0614525139664804,0.036,0.182
1642307,Mackenzie Holmes,WNBA,2025,Wing,F,10,5.8,1.0,0.2,0.9,0.5,0.1,0.0,0.7,0.0,0.0,0.056,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.059,0.128
1641652,Maddy Siegrist,WNBA,2025,Wing,F,26,27.0,12.7,0.8,4.3,0.7,0.6,0.5,10.3,2.2,3.1,0.184,0.3011152416356877,0.2713754646840148,0.1263940520446096,0.3011152416356877,0.3011152416356877,0.2156133828996282,0.067,0.086
1642818,Maddy Westbeld,WNBA,2025,Wing,F,26,13.6,4.1,0.9,2.4,0.5,0.3,0.6,4.0,0.6,1.7,0.165,0.1333333333333333,0.2285714285714285,0.2285714285714285,0.4095238095238095,0.4095238095238095,0.1523809523809524,0.061,0.133
1642810,Madison Scott,WNBA,2025,Wing,G-F,9,5.2,1.6,0.2,0.1,0.2,0.0,0.1,1.2,0.4,0.1,0.126,0.4545454545454545,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.024,0.0
1642815,Makayla Timpson,WNBA,2025,Big,F-C,31,7.1,2.6,0.0,1.8,0.4,0.3,0.3,1.8,0.9,0.0,0.155,0.631578947368421,0.3508771929824561,0.0175438596491228,0.0,0.0,0.4736842105263157,0.082,0.198
1642841,Mamignan Toure,WNBA,2025,Guard,G,18,8.2,2.0,0.5,0.4,0.4,0.0,0.4,2.2,0.0,1.2,0.135,0.1538461538461538,0.1538461538461538,0.1282051282051282,0.5641025641025641,0.5641025641025641,0.0,0.025,0.022
1628926,Maria Kliundikova,WNBA,2025,Wing,F,34,11.0,4.4,0.6,3.0,0.7,0.8,0.7,3.8,0.6,0.7,0.183,0.484375,0.203125,0.1171875,0.1953125,0.1953125,0.1640625,0.121,0.149
1629497,Marina Mabrey,WNBA,2025,Guard,G,35,31.5,14.4,4.0,4.2,0.7,0.3,2.8,13.9,2.6,7.0,0.248,0.1639344262295081,0.1557377049180328,0.180327868852459,0.5,0.5,0.1885245901639344,0.015,0.128
1629546,Marine Johannes,WNBA,2025,Guard,G,44,18.3,6.4,1.6,1.9,0.6,0.3,1.2,5.7,0.4,4.3,0.17,0.0833333333333333,0.0992063492063492,0.0674603174603174,0.75,0.75,0.0753968253968253,0.017,0.082
1642763,Marième Badiane,WNBA,2025,,,3,3.6,0.0,0.0,0.3,0.7,0.0,0.7,1.0,0.0,0.3,0.185,,,,,,,0.071,0.0
1642301,Marquesha Davis,WNBA,2025,,,11,4.7,0.9,0.1,0.6,0.0,0.2,0.5,0.9,0.6,0.4,0.16,0.1,0.1,0.4,0.4,0.4,0.7,0.065,0.091
1630471,Maya Caldwell,WNBA,2025,Guard,G,41,18.5,5.4,1.8,3.1,0.9,0.2,1.0,4.8,0.5,2.7,0.14,0.2256410256410256,0.1179487179487179,0.0923076923076923,0.5641025641025641,0.5641025641025641,0.1025641025641025,0.045,0.119
1629484,Megan DiLeo,WNBA,2025,Big,C,20,11.3,3.0,0.3,1.8,0.2,0.3,0.3,2.9,0.8,2.0,0.131,0.087719298245614,0.1929824561403508,0.0350877192982456,0.6842105263157895,0.6842105263157895,0.2631578947368421,0.034,0.129
1642799,Megan McConnell,WNBA,2025,,,1,12.6,3.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.129,0.5,0.0,0.0,0.5,0.5,0.0,0.053,0.0
1628920,Mercedes Russell,WNBA,2025,,,20,8.2,1.7,0.6,1.2,0.3,0.2,0.4,1.4,0.7,0.0,0.108,0.3703703703703703,0.5555555555555556,0.074074074074074,0.0,0.0,0.5185185185185185,0.057,0.094
1630446,Michaela Onyenwere,WNBA,2025,Wing,F,42,16.9,5.8,1.1,1.6,0.4,0.1,1.3,5.0,1.2,1.6,0.176,0.3222748815165877,0.2748815165876777,0.0805687203791469,0.3222748815165877,0.3222748815165877,0.2417061611374407,0.024,0.073
1642777,Monique Akoa Makani,WNBA,2025,Guard,G,41,21.5,7.7,2.7,2.2,0.8,0.1,1.3,6.5,1.0,3.0,0.167,0.1622641509433962,0.1622641509433962,0.2113207547169811,0.4641509433962264,0.4641509433962264,0.1547169811320754,0.028,0.073
1628881,Monique Billings,WNBA,2025,Wing,F,26,18.2,7.3,0.5,4.5,0.6,0.8,0.8,5.8,2.0,1.4,0.179,0.3112582781456953,0.3642384105960264,0.086092715231788,0.23841059602649,0.23841059602649,0.3509933774834437,0.071,0.151
1627669,Moriah Jefferson,WNBA,2025,,,5,7.1,1.4,1.8,1.0,0.0,0.0,0.4,1.6,0.0,0.6,0.125,0.0,0.125,0.5,0.375,0.375,0.0,0.0,0.152
1642774,Murjanatu Musa,WNBA,2025,,,12,10.1,3.3,0.6,2.6,0.3,0.2,0.6,2.9,0.9,0.2,0.164,0.4571428571428571,0.3714285714285714,0.1142857142857142,0.0571428571428571,0.0571428571428571,0.3142857142857143,0.144,0.134
1628899,Myisha Hines-Allen,WNBA,2025,Wing,F,40,22.1,7.6,2.9,6.0,0.8,0.5,2.2,6.2,2.1,1.5,0.179,0.4538152610441767,0.2208835341365461,0.0843373493975903,0.2409638554216867,0.2409638554216867,0.3333333333333333,0.065,0.213
1631019,NaLyssa Smith,WNBA,2025,Wing,F,45,21.2,7.6,0.7,5.1,0.6,0.6,1.1,5.9,2.4,0.6,0.168,0.3558052434456928,0.3782771535580524,0.1647940074906367,0.1011235955056179,0.1011235955056179,0.4044943820224719,0.078,0.166
1629483,Napheesa Collier,WNBA,2025,Wing,F,33,32.3,22.9,3.2,7.3,1.6,1.5,2.1,15.7,5.2,3.8,0.278,0.2741312741312741,0.3204633204633205,0.166023166023166,0.2393822393822393,0.2393822393822393,0.3301158301158301,0.062,0.166
204333,Natasha Cloud,WNBA,2025,Guard,G,41,29.0,10.1,5.1,3.7,1.2,0.3,1.9,8.5,1.7,3.8,0.171,0.2578796561604584,0.1891117478510028,0.1117478510028653,0.4412607449856733,0.4412607449856733,0.1977077363896848,0.013,0.109
203827,Natasha Howard,WNBA,2025,Wing,F,44,24.1,11.4,1.5,6.6,1.2,0.6,1.9,8.2,3.0,0.8,0.208,0.5386740331491713,0.3149171270718232,0.0552486187845303,0.0911602209944751,0.0911602209944751,0.3646408839779005,0.088,0.196
1630442,Natasha Mack,WNBA,2025,Big,F-C,34,18.3,4.7,0.9,5.8,0.9,1.5,0.4,3.6,1.1,0.1,0.108,0.4435483870967742,0.4032258064516129,0.1209677419354838,0.032258064516129,0.032258064516129,0.2903225806451613,0.126,0.185
1629567,Natisha Hiedeman,WNBA,2025,Guard,G,44,18.9,9.1,2.8,1.9,0.7,0.2,1.2,7.0,1.5,2.8,0.201,0.3387622149837133,0.1856677524429967,0.0716612377850162,0.4039087947882736,0.4039087947882736,0.2182410423452769,0.014,0.083
1631044,Naz Hillmon,WNBA,2025,Wing,F,44,25.5,8.6,2.4,6.2,0.5,0.4,1.1,6.8,1.3,3.8,0.148,0.3733333333333333,0.06,0.0166666666666666,0.55,0.55,0.1966666666666666,0.063,0.179
1628269,Nia Coffey,WNBA,2025,Wing,F,44,10.3,3.9,1.0,2.6,0.2,0.4,0.7,3.3,1.1,1.9,0.19,0.3537414965986394,0.0680272108843537,0.0204081632653061,0.5578231292517006,0.5578231292517006,0.3401360544217687,0.058,0.183
203014,Nneka Ogwumike,WNBA,2025,Wing,F,44,30.9,18.3,2.3,7.0,1.1,0.4,1.9,14.0,2.7,4.1,0.245,0.2382495948136142,0.2739059967585089,0.1961102106969205,0.2917341977309562,0.2917341977309562,0.1912479740680713,0.043,0.192
1631055,Nyara Sabally,WNBA,2025,Big,C,17,17.9,5.4,0.8,4.5,0.5,1.0,0.9,4.5,1.5,0.4,0.147,0.5,0.3684210526315789,0.0394736842105263,0.0921052631578947,0.0921052631578947,0.3289473684210526,0.089,0.157
203824,Odyssey Sims,WNBA,2025,Guard,G,24,27.9,10.1,3.8,2.4,0.7,0.0,1.4,9.0,2.3,2.7,0.178,0.2465116279069767,0.3813953488372093,0.0744186046511627,0.2976744186046511,0.2976744186046511,0.2558139534883721,0.016,0.075
1631135,Olivia Nelson-Ododa,WNBA,2025,Big,C,37,21.6,8.2,0.9,5.0,0.7,1.2,1.1,5.8,3.0,0.1,0.169,0.4697674418604651,0.2744186046511628,0.2465116279069767,0.0093023255813953,0.0093023255813953,0.5162790697674419,0.075,0.167
1642784,Paige Bueckers,WNBA,2025,Guard,G,36,33.3,19.2,5.4,3.9,1.6,0.5,2.0,15.1,4.2,3.3,0.241,0.1344383057090239,0.2799263351749539,0.3683241252302026,0.2173112338858195,0.2173112338858195,0.2799263351749539,0.02,0.102
1627671,Rachel Banham,WNBA,2025,Guard,G,44,24.6,9.0,2.7,1.7,0.6,0.3,1.6,7.7,1.3,5.5,0.174,0.0562130177514792,0.0857988165680473,0.1449704142011834,0.7130177514792899,0.7130177514792899,0.1745562130177514,0.006,0.063
1630996,Rae Burrell,WNBA,2025,Wing,G-F,28,18.4,7.5,1.2,2.3,0.6,0.2,0.9,6.4,1.7,2.4,0.179,0.3876404494382022,0.2078651685393258,0.0280898876404494,0.3764044943820224,0.3764044943820224,0.2640449438202247,0.035,0.087
1642796,Rayah Marshall,WNBA,2025,Big,C-F,15,6.0,1.7,0.3,1.7,0.1,0.2,0.5,1.7,0.8,0.1,0.171,0.4230769230769231,0.4230769230769231,0.1153846153846153,0.0384615384615384,0.0384615384615384,0.4615384615384615,0.079,0.202
204296,Rebecca Allen,WNBA,2025,Wing,F-G,44,18.7,5.1,1.3,2.6,0.5,0.5,0.9,5.5,0.7,3.0,0.151,0.1416666666666666,0.1125,0.1958333333333333,0.55,0.55,0.1291666666666666,0.02,0.116
203822,Rebekah Gardner,WNBA,2025,Guard,G,41,12.2,3.7,0.6,1.8,0.6,0.2,0.6,2.7,0.7,1.0,0.128,0.4090909090909091,0.1818181818181818,0.0272727272727272,0.3818181818181818,0.3818181818181818,0.2454545454545454,0.057,0.087
1631009,Rhyne Howard,WNBA,2025,Guard,G,33,34.9,17.5,4.6,4.5,1.5,0.8,1.7,15.1,3.6,9.6,0.229,0.1222444889779559,0.1422845691382765,0.1002004008016032,0.6352705410821643,0.6352705410821643,0.2364729458917835,0.026,0.102
1642288,Rickea Jackson,WNBA,2025,Wing,F,38,30.9,14.7,1.7,3.2,0.6,0.4,2.1,12.7,2.6,4.9,0.221,0.2774327122153209,0.2298136645962732,0.1055900621118012,0.3871635610766045,0.3871635610766045,0.2028985507246377,0.034,0.071
1641641,Robyn Parks,WNBA,2025,,,6,10.5,0.3,0.3,1.5,0.3,0.0,0.2,0.8,0.0,0.7,0.039,0.0,0.0,0.2,0.8,0.8,0.0,0.015,0.133
1629477,Sabrina Ionescu,WNBA,2025,Guard,G,38,31.4,18.2,5.7,4.9,1.3,0.4,2.6,15.1,4.3,7.1,0.273,0.1483420593368237,0.2216404886561954,0.1570680628272251,0.4729493891797556,0.4729493891797556,0.2844677137870855,0.026,0.121
1628244,Sami Whitcomb,WNBA,2025,Guard,G,43,23.9,9.1,2.5,2.6,0.8,0.2,1.6,7.8,1.3,5.5,0.175,0.1343283582089552,0.1044776119402985,0.0507462686567164,0.7104477611940299,0.7104477611940299,0.1611940298507462,0.015,0.095
1642790,Sania Feagin,WNBA,2025,Wing,F,16,4.8,1.3,0.3,0.7,0.0,0.4,0.4,1.8,0.1,0.3,0.198,0.4285714285714285,0.3928571428571428,0.0357142857142857,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.039,0.103
1642809,Saniya Rivers,WNBA,2025,Guard,G,42,26.1,8.8,2.7,2.8,1.5,0.9,1.5,8.3,1.4,3.0,0.173,0.1977077363896848,0.1318051575931232,0.3094555873925501,0.3610315186246418,0.3610315186246418,0.1690544412607449,0.026,0.088
1642782,Sarah Ashlee Barker,WNBA,2025,Guard,G,34,14.1,3.1,0.9,1.9,0.3,0.1,1.1,3.1,0.7,1.8,0.136,0.25,0.125,0.0384615384615384,0.5865384615384616,0.5865384615384616,0.2307692307692307,0.021,0.118
1630149,Satou Sabally,WNBA,2025,Wing,F,39,26.6,16.3,2.5,5.9,1.3,0.3,2.0,13.2,4.7,5.4,0.276,0.2640776699029126,0.2388349514563106,0.0912621359223301,0.4058252427184466,0.4058252427184466,0.3592233009708738,0.051,0.171
1642813,Serena Sundell,WNBA,2025,,,3,7.2,0.0,0.0,0.3,0.0,0.0,0.7,0.3,0.0,0.3,0.056,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.056
