PLAYER_ID,PLAYER_NAME,league,season,role,POSITION,GP,MIN,PTS,AST,REB,STL,BLK,TOV,FGA,FTA,FG3A,USG_PCT,RIM_RATE,PAINT_NON_RA_RATE,MIDRANGE_RATE,THREE_ZONE_RATE,THREE_RATE,FT_RATE
1642303,Leila Lacan,WNBA,2025,Guard,G,25,26.6,10.4,3.7,2.4,2.2,0.2,1.9,8.7,1.7,2.7,0.185,0.3165137614678899,0.19724770642201836,0.17889908256880735,0.3073394495412844,0.3073394495412844,0.1926605504587156
1630142,Leonie Fiebich,WNBA,2025,Wing,F,37,28.1,8.7,1.7,3.5,0.9,0.4,1.2,6.0,1.7,3.2,0.127,0.26244343891402716,0.13574660633484162,0.058823529411764705,0.5429864253393665,0.5429864253393665,0.28054298642533937
1631118,Lexi Held,WNBA,2025,Guard,G,32,14.7,5.3,1.1,1.1,0.7,0.2,0.9,5.1,0.7,2.8,0.182,0.14634146341463414,0.1402439024390244,0.15853658536585366,0.5548780487804879,0.5548780487804879,0.13414634146341464
1628882,Lexie Brown,WNBA,2025,Guard,G,24,9.4,2.1,1.0,0.7,0.4,0.0,0.3,2.0,0.4,1.5,0.114,0.125,0.041666666666666664,0.0625,0.7708333333333334,0.7708333333333334,0.20833333333333334
1631086,Lexie Hull,WNBA,2025,Guard,G,44,27.0,7.2,1.8,4.3,1.2,0.2,0.9,6.8,0.8,3.4,0.129,0.22408026755852842,0.15719063545150502,0.11705685618729098,0.5016722408026756,0.5016722408026756,0.12040133779264214
1629574,Li Yueru,WNBA,2025,Big,C,31,16.8,6.0,0.9,4.5,0.3,0.3,1.0,4.9,1.6,1.8,0.167,0.35294117647058826,0.17647058823529413,0.1111111111111111,0.35947712418300654,0.35947712418300654,0.32679738562091504
1642820,Liatu King,WNBA,2025,,,14,9.7,2.7,0.3,2.1,0.1,0.0,0.8,1.9,1.1,0.4,0.133,0.25925925925925924,0.48148148148148145,0.037037037037037035,0.2222222222222222,0.2222222222222222,0.5555555555555556
1628263,Lindsay Allen,WNBA,2025,Guard,G,31,14.5,2.4,2.0,1.0,0.3,0.2,1.0,2.1,0.7,0.6,0.105,0.27692307692307694,0.3230769230769231,0.12307692307692308,0.27692307692307694,0.27692307692307694,0.35384615384615387
1642802,Lucy Olsen,WNBA,2025,Guard,G,41,12.4,4.0,1.2,1.2,0.4,0.1,0.5,3.9,0.4,1.7,0.157,0.0880503144654088,0.18238993710691823,0.2893081761006289,0.44025157232704404,0.44025157232704404,0.1069182389937107
1630143,Luisa Geiselsoder,WNBA,2025,Big,C,28,22.4,6.9,1.6,4.8,0.8,0.7,1.0,6.4,0.4,3.4,0.144,0.1340782122905028,0.18994413407821228,0.15083798882681565,0.5251396648044693,0.5251396648044693,0.061452513966480445
1642307,Mackenzie Holmes,WNBA,2025,Wing,F,10,5.8,1.0,0.2,0.9,0.5,0.1,0.0,0.7,0.0,0.0,0.056,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
1641652,Maddy Siegrist,WNBA,2025,Wing,F,26,27.0,12.7,0.8,4.3,0.7,0.6,0.5,10.3,2.2,3.1,0.184,0.30111524163568776,0.27137546468401486,0.12639405204460966,0.30111524163568776,0.30111524163568776,0.21561338289962825
1642818,Maddy Westbeld,WNBA,2025,Wing,F,26,13.6,4.1,0.9,2.4,0.5,0.3,0.6,4.0,0.6,1.7,0.165,0.13333333333333333,0.22857142857142856,0.22857142857142856,0.4095238095238095,0.4095238095238095,0.1523809523809524
1642810,Madison Scott,WNBA,2025,Wing,G-F,9,5.2,1.6,0.2,0.1,0.2,0.0,0.1,1.2,0.4,0.1,0.126,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.36363636363636365
1642815,Makayla Timpson,WNBA,2025,Big,F-C,31,7.1,2.6,0.0,1.8,0.4,0.3,0.3,1.8,0.9,0.0,0.155,0.631578947368421,0.3508771929824561,0.017543859649122806,0.0,0.0,0.47368421052631576
1642841,Mamignan Toure,WNBA,2025,Guard,G,18,8.2,2.0,0.5,0.4,0.4,0.0,0.4,2.2,0.0,1.2,0.135,0.15384615384615385,0.15384615384615385,0.1282051282051282,0.5641025641025641,0.5641025641025641,0.0
1628926,Maria Kliundikova,WNBA,2025,Wing,F,34,11.0,4.4,0.6,3.0,0.7,0.8,0.7,3.8,0.6,0.7,0.183,0.484375,0.203125,0.1171875,0.1953125,0.1953125,0.1640625
1629497,Marina Mabrey,WNBA,2025,Guard,G,35,31.5,14.4,4.0,4.2,0.7,0.3,2.8,13.9,2.6,7.0,0.248,0.16393442622950818,0.1557377049180328,0.18032786885245902,0.5,0.5,0.1885245901639344
1629546,Marine Johannes,WNBA,2025,Guard,G,44,18.3,6.4,1.6,1.9,0.6,0.3,1.2,5.7,0.4,4.3,0.17,0.08333333333333333,0.0992063492063492,0.06746031746031746,0.75,0.75,0.07539682539682539
1642763,Marième Badiane,WNBA,2025,,,3,3.6,0.0,0.0,0.3,0.7,0.0,0.7,1.0,0.0,0.3,0.185,,,,,,
1642301,Marquesha Davis,WNBA,2025,,,11,4.7,0.9,0.1,0.6,0.0,0.2,0.5,0.9,0.6,0.4,0.16,0.1,0.1,0.4,0.4,0.4,0.7
1630471,Maya Caldwell,WNBA,2025,Guard,G,41,18.5,5.4,1.8,3.1,0.9,0.2,1.0,4.8,0.5,2.7,0.14,0.22564102564102564,0.11794871794871795,0.09230769230769231,0.5641025641025641,0.5641025641025641,0.10256410256410256
1629484,Megan DiLeo,WNBA,2025,Big,C,20,11.3,3.0,0.3,1.8,0.2,0.3,0.3,2.9,0.8,2.0,0.131,0.08771929824561403,0.19298245614035087,0.03508771929824561,0.6842105263157895,0.6842105263157895,0.2631578947368421
1642799,Megan McConnell,WNBA,2025,,,1,12.6,3.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.129,0.5,0.0,0.0,0.5,0.5,0.0
1628920,Mercedes Russell,WNBA,2025,,,20,8.2,1.7,0.6,1.2,0.3,0.2,0.4,1.4,0.7,0.0,0.108,0.37037037037037035,0.5555555555555556,0.07407407407407407,0.0,0.0,0.5185185185185185
1630446,Michaela Onyenwere,WNBA,2025,Wing,F,42,16.9,5.8,1.1,1.6,0.4,0.1,1.3,5.0,1.2,1.6,0.176,0.3222748815165877,0.27488151658767773,0.08056872037914692,0.3222748815165877,0.3222748815165877,0.24170616113744076
1642777,Monique Akoa Makani,WNBA,2025,Guard,G,41,21.5,7.7,2.7,2.2,0.8,0.1,1.3,6.5,1.0,3.0,0.167,0.16226415094339622,0.16226415094339622,0.21132075471698114,0.4641509433962264,0.4641509433962264,0.15471698113207547
1628881,Monique Billings,WNBA,2025,Wing,F,26,18.2,7.3,0.5,4.5,0.6,0.8,0.8,5.8,2.0,1.4,0.179,0.31125827814569534,0.36423841059602646,0.08609271523178808,0.23841059602649006,0.23841059602649006,0.3509933774834437
1627669,Moriah Jefferson,WNBA,2025,,,5,7.1,1.4,1.8,1.0,0.0,0.0,0.4,1.6,0.0,0.6,0.125,0.0,0.125,0.5,0.375,0.375,0.0
1642774,Murjanatu Musa,WNBA,2025,,,12,10.1,3.3,0.6,2.6,0.3,0.2,0.6,2.9,0.9,0.2,0.164,0.45714285714285713,0.37142857142857144,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.3142857142857143
1628899,Myisha Hines-Allen,WNBA,2025,Wing,F,40,22.1,7.6,2.9,6.0,0.8,0.5,2.2,6.2,2.1,1.5,0.179,0.4538152610441767,0.22088353413654618,0.08433734939759036,0.24096385542168675,0.24096385542168675,0.3333333333333333
1631019,NaLyssa Smith,WNBA,2025,Wing,F,45,21.2,7.6,0.7,5.1,0.6,0.6,1.1,5.9,2.4,0.6,0.168,0.35580524344569286,0.3782771535580524,0.1647940074906367,0.10112359550561797,0.10112359550561797,0.4044943820224719
1629483,Napheesa Collier,WNBA,2025,Wing,F,33,32.3,22.9,3.2,7.3,1.6,1.5,2.1,15.7,5.2,3.8,0.278,0.27413127413127414,0.3204633204633205,0.16602316602316602,0.23938223938223938,0.23938223938223938,0.3301158301158301
204333,Natasha Cloud,WNBA,2025,Guard,G,41,29.0,10.1,5.1,3.7,1.2,0.3,1.9,8.5,1.7,3.8,0.171,0.25787965616045844,0.18911174785100288,0.11174785100286533,0.44126074498567336,0.44126074498567336,0.1977077363896848
203827,Natasha Howard,WNBA,2025,Wing,F,44,24.1,11.4,1.5,6.6,1.2,0.6,1.9,8.2,3.0,0.8,0.208,0.5386740331491713,0.3149171270718232,0.055248618784530384,0.09116022099447514,0.09116022099447514,0.36464088397790057
1630442,Natasha Mack,WNBA,2025,Big,F-C,34,18.3,4.7,0.9,5.8,0.9,1.5,0.4,3.6,1.1,0.1,0.108,0.4435483870967742,0.4032258064516129,0.12096774193548387,0.03225806451612903,0.03225806451612903,0.2903225806451613
1629567,Natisha Hiedeman,WNBA,2025,Guard,G,44,18.9,9.1,2.8,1.9,0.7,0.2,1.2,7.0,1.5,2.8,0.201,0.33876221498371334,0.18566775244299674,0.07166123778501629,0.40390879478827363,0.40390879478827363,0.2182410423452769
1631044,Naz Hillmon,WNBA,2025,Wing,F,44,25.5,8.6,2.4,6.2,0.5,0.4,1.1,6.8,1.3,3.8,0.148,0.37333333333333335,0.06,0.016666666666666666,0.55,0.55,0.19666666666666666
1628269,Nia Coffey,WNBA,2025,Wing,F,44,10.3,3.9,1.0,2.6,0.2,0.4,0.7,3.3,1.1,1.9,0.19,0.35374149659863946,0.06802721088435375,0.02040816326530612,0.5578231292517006,0.5578231292517006,0.3401360544217687
203014,Nneka Ogwumike,WNBA,2025,Wing,F,44,30.9,18.3,2.3,7.0,1.1,0.4,1.9,14.0,2.7,4.1,0.245,0.23824959481361427,0.2739059967585089,0.19611021069692058,0.2917341977309562,0.2917341977309562,0.1912479740680713
1631055,Nyara Sabally,WNBA,2025,Big,C,17,17.9,5.4,0.8,4.5,0.5,1.0,0.9,4.5,1.5,0.4,0.147,0.5,0.3684210526315789,0.039473684210526314,0.09210526315789473,0.09210526315789473,0.32894736842105265
203824,Odyssey Sims,WNBA,2025,Guard,G,24,27.9,10.1,3.8,2.4,0.7,0.0,1.4,9.0,2.3,2.7,0.178,0.24651162790697675,0.3813953488372093,0.07441860465116279,0.29767441860465116,0.29767441860465116,0.2558139534883721
1631135,Olivia Nelson-Ododa,WNBA,2025,Big,C,37,21.6,8.2,0.9,5.0,0.7,1.2,1.1,5.8,3.0,0.1,0.169,0.4697674418604651,0.2744186046511628,0.24651162790697675,0.009302325581395349,0.009302325581395349,0.5162790697674419
1642784,Paige Bueckers,WNBA,2025,Guard,G,36,33.3,19.2,5.4,3.9,1.6,0.5,2.0,15.1,4.2,3.3,0.241,0.13443830570902393,0.27992633517495397,0.3683241252302026,0.21731123388581952,0.21731123388581952,0.27992633517495397
1627671,Rachel Banham,WNBA,2025,Guard,G,44,24.6,9.0,2.7,1.7,0.6,0.3,1.6,7.7,1.3,5.5,0.174,0.05621301775147929,0.08579881656804733,0.14497041420118342,0.7130177514792899,0.7130177514792899,0.17455621301775148
1630996,Rae Burrell,WNBA,2025,Wing,G-F,28,18.4,7.5,1.2,2.3,0.6,0.2,0.9,6.4,1.7,2.4,0.179,0.38764044943820225,0.20786516853932585,0.028089887640449437,0.37640449438202245,0.37640449438202245,0.2640449438202247
1642796,Rayah Marshall,WNBA,2025,Big,C-F,15,6.0,1.7,0.3,1.7,0.1,0.2,0.5,1.7,0.8,0.1,0.171,0.4230769230769231,0.4230769230769231,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.46153846153846156
204296,Rebecca Allen,WNBA,2025,Wing,F-G,44,18.7,5.1,1.3,2.6,0.5,0.5,0.9,5.5,0.7,3.0,0.151,0.14166666666666666,0.1125,0.19583333333333333,0.55,0.55,0.12916666666666668
203822,Rebekah Gardner,WNBA,2025,Guard,G,41,12.2,3.7,0.6,1.8,0.6,0.2,0.6,2.7,0.7,1.0,0.128,0.4090909090909091,0.18181818181818182,0.02727272727272727,0.38181818181818183,0.38181818181818183,0.24545454545454545
1631009,Rhyne Howard,WNBA,2025,Guard,G,33,34.9,17.5,4.6,4.5,1.5,0.8,1.7,15.1,3.6,9.6,0.229,0.12224448897795591,0.14228456913827656,0.10020040080160321,0.6352705410821643,0.6352705410821643,0.23647294589178355
1642288,Rickea Jackson,WNBA,2025,Wing,F,38,30.9,14.7,1.7,3.2,0.6,0.4,2.1,12.7,2.6,4.9,0.221,0.2774327122153209,0.22981366459627328,0.10559006211180125,0.38716356107660455,0.38716356107660455,0.2028985507246377
1641641,Robyn Parks,WNBA,2025,,,6,10.5,0.3,0.3,1.5,0.3,0.0,0.2,0.8,0.0,0.7,0.039,0.0,0.0,0.2,0.8,0.8,0.0
1629477,Sabrina Ionescu,WNBA,2025,Guard,G,38,31.4,18.2,5.7,4.9,1.3,0.4,2.6,15.1,4.3,7.1,0.273,0.14834205933682373,0.22164048865619546,0.15706806282722513,0.47294938917975565,0.47294938917975565,0.2844677137870855
1628244,Sami Whitcomb,WNBA,2025,Guard,G,43,23.9,9.1,2.5,2.6,0.8,0.2,1.6,7.8,1.3,5.5,0.175,0.13432835820895522,0.1044776119402985,0.050746268656716415,0.7104477611940299,0.7104477611940299,0.16119402985074627
1642790,Sania Feagin,WNBA,2025,Wing,F,16,4.8,1.3,0.3,0.7,0.0,0.4,0.4,1.8,0.1,0.3,0.198,0.42857142857142855,0.39285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.07142857142857142
1642809,Saniya Rivers,WNBA,2025,Guard,G,42,26.1,8.8,2.7,2.8,1.5,0.9,1.5,8.3,1.4,3.0,0.173,0.1977077363896848,0.1318051575931232,0.30945558739255014,0.36103151862464183,0.36103151862464183,0.16905444126074498
1642782,Sarah Ashlee Barker,WNBA,2025,Guard,G,34,14.1,3.1,0.9,1.9,0.3,0.1,1.1,3.1,0.7,1.8,0.136,0.25,0.125,0.038461538461538464,0.5865384615384616,0.5865384615384616,0.23076923076923078
1630149,Satou Sabally,WNBA,2025,Wing,F,39,26.6,16.3,2.5,5.9,1.3,0.3,2.0,13.2,4.7,5.4,0.276,0.26407766990291265,0.23883495145631067,0.0912621359223301,0.4058252427184466,0.4058252427184466,0.3592233009708738
1642813,Serena Sundell,WNBA,2025,,,3,7.2,0.0,0.0,0.3,0.0,0.0,0.7,0.3,0.0,0.3,0.056,0.0,0.0,0.0,1.0,1.0,0.0
1642244,Sevgi Uzun,WNBA,2025,Guard,G,25,17.6,3.1,2.5,1.2,0.5,0.1,1.7,3.8,0.6,1.2,0.147,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.3157894736842105,0.16842105263157894
1631022,Shakira Austin,WNBA,2025,Big,F-C,38,23.0,12.7,1.8,6.4,1.1,1.1,2.4,10.8,3.8,0.4,0.283,0.43552311435523117,0.38686131386861317,0.1411192214111922,0.0364963503649635,0.0364963503649635,0.35523114355231145
1628278,Shatori Walker-Kimbrough,WNBA,2025,Guard,G,41,8.6,1.7,0.5,0.9,0.2,0.3,0.4,1.5,0.3,0.8,0.101,0.14285714285714285,0.1111111111111111,0.25396825396825395,0.49206349206349204,0.49206349206349204,0.1746031746031746
203035,Shey Peddy,WNBA,2025,Guard,G,15,17.6,5.1,2.1,1.7,0.4,0.0,0.9,3.7,0.6,2.3,0.115,0.10909090909090909,0.18181818181818182,0.07272727272727272,0.6363636363636364,0.6363636363636364,0.16363636363636364
1631021,Sika Kone,WNBA,2025,Wing,F,19,4.5,1.4,0.3,1.0,0.0,0.0,0.3,1.2,0.7,0.3,0.16,0.4090909090909091,0.3181818181818182,0.045454545454545456,0.22727272727272727,0.22727272727272727,0.5909090909090909
203400,Skylar Diggins,WNBA,2025,Guard,G,43,31.2,15.5,6.0,2.5,1.2,0.8,2.1,12.5,4.4,4.0,0.235,0.19480519480519481,0.3098330241187384,0.17996289424860853,0.31539888682745826,0.31539888682745826,0.35064935064935066
1642785,Sonia Citron,WNBA,2025,Guard,G,44,32.1,14.9,2.4,4.0,1.3,0.4,2.1,10.8,3.4,4.1,0.195,0.22362869198312235,0.22362869198312235,0.16877637130801687,0.38396624472573837,0.38396624472573837,0.3143459915611814
1629482,Sophie Cunningham,WNBA,2025,Guard,G,30,25.2,8.6,1.2,3.5,1.0,0.1,1.1,5.8,1.6,3.9,0.128,0.26857142857142857,0.017142857142857144,0.04,0.6742857142857143,0.6742857142857143,0.2742857142857143
203828,Stefanie Dolson,WNBA,2025,Big,C,43,15.2,3.7,1.4,2.3,0.3,0.3,0.7,3.3,0.5,1.7,0.122,0.176056338028169,0.13380281690140844,0.1619718309859155,0.528169014084507,0.528169014084507,0.14084507042253522
203855,Stephanie Talbot,WNBA,2025,Wing,F,38,14.2,2.9,1.7,2.7,0.5,0.2,1.1,2.7,0.7,1.5,0.124,0.16346153846153846,0.22115384615384615,0.07692307692307693,0.5384615384615384,0.5384615384615384,0.2692307692307692
1630134,Sug Sutton,WNBA,2025,Guard,G,43,26.1,7.4,3.9,1.8,0.8,0.1,1.9,6.6,1.1,2.8,0.152,0.16666666666666666,0.25886524822695034,0.1524822695035461,0.4219858156028369,0.4219858156028369,0.1702127659574468
202641,Sydney Colson,WNBA,2025,Guard,G,30,13.5,2.4,2.0,0.8,0.5,0.2,1.2,2.5,0.2,1.6,0.119,0.11842105263157894,0.07894736842105263,0.18421052631578946,0.618421052631579,0.618421052631579,0.09210526315789473
1642814,Taylor Thierry,WNBA,2025,Wing,G-F,17,2.1,0.4,0.1,0.4,0.2,0.0,0.1,0.6,0.2,0.2,0.163,0.45454545454545453,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.36363636363636365
1642804,Te-Hina Paopao,WNBA,2025,Guard,G,43,16.7,5.8,2.4,1.6,0.5,0.2,1.0,5.1,0.3,3.1,0.163,0.21100917431192662,0.16055045871559634,0.022935779816513763,0.6055045871559633,0.6055045871559633,0.05963302752293578
1629479,Teaira McCowan,WNBA,2025,,,17,12.9,5.6,0.6,4.6,0.3,0.7,0.9,3.9,1.7,0.1,0.171,0.746268656716418,0.16417910447761194,0.05970149253731343,0.029850746268656716,0.029850746268656716,0.43283582089552236
1627701,Temi Fagbenle,WNBA,2025,Big,C,39,23.7,7.4,1.6,4.9,0.9,0.6,1.5,6.4,0.9,1.6,0.156,0.40562248995983935,0.2289156626506024,0.11646586345381527,0.24899598393574296,0.24899598393574296,0.14457831325301204
203026,Tiffany Hayes,WNBA,2025,Guard,G,26,26.9,11.7,3.0,3.8,0.5,0.2,1.9,9.1,3.1,3.9,0.208,0.25316455696202533,0.28270042194092826,0.0379746835443038,0.42616033755274263,0.42616033755274263,0.33755274261603374
1627676,Tiffany Mitchell,WNBA,2025,Guard,G,39,13.1,3.2,0.3,1.1,0.4,0.2,0.6,2.6,1.2,0.8,0.127,0.24509803921568626,0.3235294117647059,0.13725490196078433,0.29411764705882354,0.29411764705882354,0.46078431372549017
202250,Tina Charles,WNBA,2025,Big,C,43,28.4,16.3,1.7,5.8,0.8,0.4,1.9,13.8,4.6,1.1,0.274,0.28161888701517707,0.3591905564924115,0.28161888701517707,0.0775716694772344,0.0775716694772344,0.3305227655986509
1630112,Tyasha Harris,WNBA,2025,Guard,G,5,16.5,4.6,2.6,1.0,0.4,0.4,0.6,3.6,0.4,2.2,0.111,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.6111111111111112,0.1111111111111111
1631007,Veronica Burton,WNBA,2025,Guard,G,44,29.4,11.9,6.0,4.4,1.1,0.6,2.1,8.8,4.3,4.0,0.194,0.18441558441558442,0.3064935064935065,0.04935064935064935,0.4597402597402597,0.4597402597402597,0.4909090909090909
1628304,Yvonne Anderson,WNBA,2025,,,1,12.4,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.094,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1641660,Zia Cooke,WNBA,2025,Guard,G,26,10.0,3.5,0.5,0.5,0.4,0.0,0.8,3.2,0.9,1.5,0.192,0.15476190476190477,0.27380952380952384,0.11904761904761904,0.4523809523809524,0.4523809523809524,0.27380952380952384
